date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG BANK LTD,BOCI SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,TOTAL_CCASS_PCT
2024-12-09,10.900867174254937,1.0345967009266122,0.14287807112934928,0.3289359303618232,1.2049137318003482,0.9266836128466972,1.0041178413474998,0.8492816195540428,0.6200802261395445,0.8022576332463074,17.81461254160716
2024-12-10,10.8765433155802,1.0533153100783783,0.1446736662781921,0.3326981297213034,1.206025290702013,0.9228786612217684,1.0036475664275648,0.8492816195540428,0.6200802261395445,0.8041813996869653,17.81332518538997
2024-12-11,10.85425125832091,1.064876548710061,0.14074045785691736,0.33286913878309793,1.2086759311598285,0.9287784738536805,1.0032200437730783,0.8492816195540428,0.6200802261395445,0.808926901151764,17.811700599302924
2024-12-12,10.850364008584993,1.0852038828583943,0.1406977055914687,0.33274088198675206,1.2087614356907257,0.9142226955409135,0.9996716057408415,0.849292307620405,0.6200802261395445,0.8119195597331689,17.812954309487207
2024-12-13,10.84253320437956,1.0542661204619563,0.14471641854364073,0.33958124445853416,1.2069658405418828,0.9203762001159977,0.9996716057408415,0.849292307620405,0.6200802261395445,0.8301748625842683,17.80765803058663
2024-12-16,10.831385935934218,1.0740109549935517,0.14544320705626756,0.3337241840920708,1.2023913481388786,0.9210665636984623,0.9993723398827009,0.849292307620405,0.6200802261395445,0.8317994486713165,17.808566516227415
2024-12-17,10.835533076691798,1.078115172476621,0.14510118893267845,0.3323988638631629,1.2036739161023378,0.9197412434695545,0.9992868353518036,0.849292307620405,0.6202084829358905,0.8346210981909267,17.817972185635178
2024-12-18,10.819406665650979,1.0822621422251388,0.14629825236524033,0.3309880391033579,1.2043365762167917,0.9190999594878251,0.9994150921481495,0.849292307620405,0.6202084829358905,0.8366732069324612,17.80798072468624
2024-12-19,10.833557665514478,1.0820152906444385,0.1405694487951228,0.32897868262727187,1.2045930898094834,0.9141834489612316,0.9994150921481495,0.849292307620405,0.6202084829358905,0.8350913731108616,17.807904882167332
2024-12-20,10.805658648641597,1.0922758343521115,0.1409114669187119,0.33752913571699955,1.2042724478186189,0.9104640018672,0.9989875694936632,0.849292307620405,0.6202084829358905,0.8391528383284823,17.798752733693682
2024-12-23,10.811001270997918,1.0759094548453294,0.14210853035127377,0.34924325644992643,1.2017928164225977,0.9198204206651653,0.9989875694936632,0.849292307620405,0.6202084829358905,0.8272249562683123,17.795589066050482
2024-12-24,10.811001270997918,1.0759094548453294,0.14210853035127377,0.34924325644992643,1.2018355686880464,0.9198204206651653,0.9989875694936632,0.849292307620405,0.6202084829358905,0.8272249562683123,17.79563181831593
2024-12-27,10.770668869278204,1.1221134099494945,0.14206577808582513,0.3637790267024635,1.203887677429581,0.9082773089940331,0.9962086722395017,0.849292307620405,0.6202084829358905,0.8272249562683123,17.80372648950371
2024-12-30,10.773048674134401,1.1188788162979157,0.14283531886390063,0.37669021086795224,1.202818870793365,0.9092603545857592,0.9749180440460797,0.8493382235534968,0.6202084829358905,0.8325262371839435,17.800523233262705
2024-12-31,10.773122977571752,1.1188788162979157,0.14283531886390063,0.37669021086795224,1.202818870793365,0.9092603545857592,0.9749180440460797,0.8493382235534968,0.6202084829358905,0.8325262371839435,17.800597536700057
2025-01-02,10.776158388418605,1.1180665232543918,0.14249330074031152,0.3776735129732709,1.2028616230588136,0.9137065901924174,0.9673081407962222,0.8493382235534968,0.6198664648123015,0.8353051344381048,17.802777902237935
2025-01-03,10.797797832345822,1.1353981634104733,0.14351935511107886,0.3753221383735958,1.2022203390770843,0.9052126128453474,0.9482833826715782,0.8493382235534968,0.6198664648123015,0.8409911857427738,17.817949697943554
2025-01-06,10.798310859531206,1.138519078788224,0.1440323822964625,0.37814378789320596,1.2013652937681112,0.9037162835546451,0.9482406304061296,0.8493382235534968,0.6198664648123015,0.8418034787862979,17.823336483390083
2025-01-07,10.787922059027187,1.1228854731112312,0.14343385058018157,0.3787423196094869,1.2017928164225977,0.9172122759592058,0.9472923851584787,0.8493382235534968,0.6198664648123015,0.8409911857427738,17.80947705397694
2025-01-08,10.783529178247807,1.1238808313554065,0.1449301798708839,0.37057663690879694,1.1998940600572274,0.9190078711080487,0.9483184395292461,0.8493382235534968,0.6198664648123015,0.8427012763607192,17.802043161803933
2025-01-09,10.779869370564077,1.1484565436259018,0.14655476595793218,0.3714744344832184,1.201133875755238,0.9083860707573345,0.9501140346780889,0.8493382235534968,0.6198664648123015,0.8306451375042033,17.80583892169179
2025-01-10,10.71971291436489,1.1712897590612414,0.1477090771250454,0.3729707637739207,1.2013476370824812,0.9347111202254571,0.9509263277216129,0.8493382235534968,0.6202084829358905,0.8292342272398673,17.797448533083905
2025-01-13,10.72129551772727,1.1944053959621348,0.15142852421907693,0.3757069087626336,1.2019034165333133,0.9022156362851326,0.9502422914744348,0.8493382235534968,0.6198664648123015,0.820897449972852,17.787299829302643
2025-01-14,10.682473297032262,1.2006044744521873,0.14933366321209365,0.3757496610280822,1.2031218560985995,0.9157377503238824,0.950798070925267,0.8493382235534968,0.6207642623867228,0.8287211145499528,17.776642373562545
2025-01-15,10.69435573343426,1.1920695404348174,0.15121476289183375,0.3757069087626336,1.2027798379750103,0.918290060571166,0.9516531162342399,0.8493382235534968,0.6207642623867228,0.8263697399502776,17.78254218619446
2025-01-16,10.71848353021965,1.200025737034809,0.15647329154201625,0.35518582134728716,1.2032501128949455,0.9152118547065985,0.9488742189800784,0.8493382235534968,0.6203367397322364,0.8247024015977809,17.7918819316089
2025-01-17,10.708088701646203,1.1989569303985932,0.15296760577522792,0.3722867275267425,1.2029508470368049,0.9078328136901636,0.9464800921149547,0.8493382235534968,0.6203367397322364,0.8247024015977809,17.783941083072204
2025-01-20,10.707979640617044,1.2070320210487975,0.15591751209118396,0.3722867275267425,1.2027370857095618,0.9161699329753026,0.9457960558677764,0.8493382235534968,0.6203367397322364,0.8258567127648939,17.803450651887033
2025-01-21,10.716659120043895,1.2098101487621808,0.15625953021477307,0.3722867275267425,1.2029935993022536,0.9149301172772921,0.945838808133225,0.8493382235534968,0.6203367397322364,0.8279088215064286,17.816361836052526
2025-01-22,10.715425546176641,1.209681891965835,0.1557465030293894,0.37006360972341334,1.2029935993022536,0.9130062653321034,0.9439577084534849,0.8493382235534968,0.6241844436226138,0.8282935918954664,17.812691383054695
2025-01-23,10.72160042688445,1.2095963874349378,0.15608852115297853,0.37100415956328336,1.196619835055578,0.9166402078952376,0.9435301857989985,0.8493382235534968,0.6241844436226138,0.8300034259998192,17.81860581696139
2025-01-24,10.71775272299407,1.2104514327439104,0.15672980513470808,0.37155993901411566,1.1953372670921187,0.9205306640510638,0.9435301857989985,0.8493382235534968,0.6241844436226138,0.8315425075559703,17.820957191561067
2025-01-27,10.729342904909462,1.2066964585172912,0.15878191387624271,0.3720729661994993,1.197432128099102,0.9251906609849653,0.9413848771187859,0.8501944659259022,0.6407295703512369,0.8336373685629536,17.855463314545442
2025-02-03,10.698155469282804,1.2033186447764597,0.17643859950653035,0.37698947672609273,1.197560384895448,0.9209111592135565,0.9392472638463539,0.8502158420586264,0.6403020476967505,0.8438552455097089,17.846994133512332
2025-02-04,10.692095036389603,1.197931859329931,0.1786189650444109,0.3765192018061577,1.19875744832801,0.9163366668105524,0.9390762547845594,0.8502158420586264,0.6403020476967505,0.8459074397557744,17.835760762004373
2025-02-05,10.689069971590987,1.1882699328430697,0.1786189650444109,0.3765192018061577,1.2000827685569178,0.9205263888245188,0.9369386415121275,0.8502158420586264,0.6403020476967505,0.8659154999857372,17.846459259919303
2025-02-06,10.679961430428094,1.1893816200015308,0.1786189650444109,0.3765192018061577,1.1998690072296745,0.9271102377036091,0.9357843303450143,0.8502585943240751,0.6403020476967505,0.8595026601684415,17.837308094747755
2025-02-07,10.680617463941402,1.1973762936404262,0.1788327263716541,0.37793002656596275,1.199911759495123,0.9199559453466377,0.9353568076905279,0.8502585943240751,0.6403020476967505,0.8509947883351006,17.831536453407658
2025-02-10,10.667446260497455,1.1948539099789566,0.18165437589126424,0.40965220752885234,1.2009378138658904,0.9319265796722563,0.9337322216034796,0.8502585943240751,0.6402592954313019,0.8599727640793148,17.870694022872847
2025-02-11,10.655331978559929,1.1862179523583316,0.188537490628495,0.42444449137408125,1.2000398452824073,0.928292637109122,0.9318511219237395,0.8502585943240751,0.6402592954313019,0.8683094558417991,17.87354286283328
2025-02-12,10.61915633685752,1.201837449787726,0.1931119830314993,0.42329018020696807,1.1965769117810676,0.9043619710197159,0.9289439678732321,0.8502585943240751,0.6402592954313019,0.870105050990642,17.827901741303748
2025-02-13,10.583040847592597,1.1838045442214904,0.2545897407466412,0.4412033794299474,1.1846062774554487,0.8818229766751938,0.9226593848522823,0.8502585943240751,0.6436794766671929,0.9090523648143514,17.85471758677922
2025-02-14,10.568077340924246,1.1975315698685356,0.2442009402426221,0.44573511956750317,1.1852048091717298,0.8903306774994728,0.9224456235250391,0.8502585943240751,0.6458170899396248,0.9014424615644938,17.851044226627344
2025-02-17,10.515822743195667,1.2148362760973845,0.29871007868963595,0.5878436499187769,1.1295841118230514,0.8831226455448324,0.9180421401838292,0.8502585943240751,0.6436794766671929,0.8129343275058577,17.8548340439503
2025-02-18,10.04263323031595,1.3448704551270614,0.7011371533576685,1.2331463446005237,1.0542505158850675,0.7707141140007276,0.8493820018733161,0.8502585943240751,0.6516313980406396,0.5827133780649404,18.08073718558997
2025-02-19,8.888546170578197,1.1949018352685243,2.532686957442783,1.4337827263509832,1.0129880813827832,0.5431025918337334,0.7730692080474968,0.8502585943240751,0.6401737909004046,0.42624021477972046,18.2957501709087
2025-02-20,8.704945882572773,1.283451952051831,3.02852773211609,1.6120169210063564,0.9630961876042223,0.4753372584390602,0.7048793446569186,0.8502585943240751,0.6368391141954107,0.3755574468426251,18.634910433809363
2025-02-21,8.818247081419445,1.3607960160248025,3.120145836972522,1.469395363469699,0.9624062515444123,0.44344441043249966,0.6963716438326397,0.8502585943240751,0.6382926912206645,0.37175253796996177,18.73111042721072
2025-02-24,8.667895401262488,1.0281857849612617,3.476913492141408,1.6763590805065571,0.9445300757833113,0.44386338263389635,0.6485746110610621,0.8075063288754368,0.6392759933259832,0.37002081470569925,18.703124965257103
2025-02-25,8.191023037227964,0.7307371118636877,4.073649613273502,2.0833178953121454,0.8473842740134322,0.343686274234647,0.591547706197247,0.8075063288754368,0.63906223199874,0.41259685531615825,18.72051132831296
2025-02-26,7.6470465459062815,0.6583820330584865,4.375163110424067,2.331557631090888,0.8326118393983996,0.33192458445284123,0.5844369751634269,0.8032566251184571,0.7601763295137951,0.398772989058835,18.72332866318548
2025-02-27,7.324548173591862,0.6259933910673159,4.764925548890971,2.57281483932032,0.8366944574118008,0.33588004592603343,0.5747407573815989,0.7624729722554172,0.8078068730034768,0.37884568800815244,18.984722746856946
2025-02-28,6.685358659110288,0.8717039169701124,5.505475369084642,2.967072155079537,0.8020378860600533,0.2908355403532735,0.5678027886338203,0.7609830013601917,0.8070347529738201,0.5097120036645886,19.768016073290326
2025-03-03,6.549568563041341,0.9600300166508511,5.572155155724418,3.192323350303784,0.790280851751194,0.3007831373710823,0.5702645503302601,0.7610279921774025,0.7989279170424406,0.32257567056798014,19.817937204960753
2025-03-04,6.676280658189664,0.9687089999558168,5.280691059699375,3.2597246877856194,0.7847631100177945,0.37643638494771886,0.5695854436553802,0.7610279921774025,0.7972301503552407,0.32435832558954003,19.798806812373552
2025-03-05,6.245440315966468,1.766962394293433,4.896741123389119,3.312185678420096,0.7805186932997946,0.30016782427947386,0.5676832658590414,0.7614524338492025,0.7459575964018038,0.3196257585048032,19.696735084263235
2025-03-06,6.878307982394551,1.7258662481135623,4.296541911137017,3.267321018898533,0.8103481455608352,0.2637550427102365,0.5686443793926776,0.7612473795018091,0.743848211389224,0.32908135278903766,19.644961671887483
2025-03-07,6.584164349603094,1.3471051244075631,4.666152882665192,3.607994476641584,0.7633352932530384,0.2669627788424291,0.5652075192510428,0.7613746706181659,0.7406659334803026,0.4542595639054809,19.757222592667894
2025-03-10,6.800456735630702,1.3004602282867819,4.702133838222062,3.6810171470582977,0.7284317297050129,0.38254311249444944,0.5590551152937949,0.7189442984992157,0.7382049718974035,0.3206051646419513,19.93185234172967
2025-03-11,6.978736599884382,1.5192149336691954,4.157073277982028,3.7720302952534457,0.757197315622311,0.3460131927831047,0.6291925204064196,0.7189442984992157,0.7413872498063248,0.3162348363136995,19.936024520220126
2025-03-12,7.070530763939124,1.605718030320704,4.125886954474598,3.6991773463252082,0.7523178228286318,0.26956639133639215,0.6304230011978692,0.7189655136852752,0.7472850715308588,0.3162369578323054,19.93610785347097
2025-03-13,7.000895607141272,1.6575918757799364,4.146168672347458,3.6118556405044093,0.7521905317122749,0.2878183674981961,0.6311867478960103,0.7190079440573941,0.7490671471598548,0.33562763789066563,19.89141017198747
2025-03-14,6.993122659981685,1.6832580078746895,4.140058698762329,3.5819422281605493,0.7607190365081838,0.29427202709748845,0.6350479117588348,0.7194322477785836,0.7526737287899655,0.2943854859125345,19.854912032624842
2025-03-17,7.445403059179677,1.8158554241383635,3.7291629751624145,3.23189165817921,0.8184879881481345,0.3138559350704784,0.6448917580904313,0.7195595388949405,0.7557711459546489,0.2783766762335431,19.75325615905184
2025-03-18,7.520513728208364,1.802326415127492,3.7040017644958776,3.2921427865881188,0.815687583588284,0.3200780096987455,0.6451463403231449,0.7196019692670594,0.7289127204033534,0.2777402206517588,19.8261515383522
2025-03-19,7.499744061056138,1.828480496501613,3.64689048362377,3.3425076382933128,0.7563274929938726,0.4081129700748646,0.6427108369635173,0.7196019692670594,0.7267912017974059,0.30073748234022984,19.871904632911782
2025-03-20,7.4756147570395335,1.7001291300062542,3.7957362290170473,3.4491351634282346,0.7316330164206435,0.4495716866722908,0.6382980782631464,0.7196656148252378,0.6285648903420361,0.34204209182612005,19.930390657840544
2025-03-21,7.0317654425030645,1.4167625571507783,3.9601161579467936,3.5160902906319382,0.7537816706667356,0.5294553482606383,0.6433472925453014,0.7196656148252378,0.6359053447186146,0.6591459870215598,19.86603570627066
2025-03-24,7.0273813243038745,1.4418937695442275,3.888069386088816,3.5751957989936356,0.7691838957459144,0.5752092065669216,0.6425835458471604,0.719719161954852,0.6378995722082053,0.594312378423804,19.87144803967741
2025-03-25,7.433727239101473,1.5598350563920627,3.657969478087749,3.480194195819306,0.7769486538436824,0.3944189493468224,0.648014633478386,0.719719161954852,0.6370085343937073,0.556637008386736,19.86447291080478
2025-03-26,7.403686535641256,1.8285886939505163,3.7072735704899697,3.4203673711315865,0.7751665782146864,0.39785334852687454,0.6528092655278274,0.7198464530712089,0.6382390151851568,0.3631573119288829,19.906988143667963
2025-03-27,7.679345334388719,1.9175617474238134,3.5745513665018933,3.1503829133387065,0.7944511823427493,0.381988971834576,0.6537427337144442,0.7198464530712089,0.63972407820932,0.38277877078119815,19.894373551606627
2025-03-28,7.847589567028828,1.7678536047172184,3.5456562830888885,3.1177539571792336,0.7918629296434934,0.38829174903061336,0.653954885575039,0.7198464530712089,0.6395119263487253,0.4444301014700328,19.916751457153282
2025-03-31,7.840248272917441,1.7988869518424144,3.5432618114643017,3.1500648062945134,0.7922284459270642,0.3678971835396251,0.6535494443743148,0.7197737672315003,0.639744334828911,0.45922162843193065,19.964876646852016
2025-04-01,7.8289489329667745,1.894967743006373,3.5021509324337896,3.092238048690192,0.7876464284499793,0.36193288169753185,0.65490707918234,0.7197737672315003,0.6416959348654472,0.45550705474499825,19.939768803268926
2025-04-02,7.7203979691084905,1.9950559327149195,3.4814058907323755,3.110523692510781,0.7701668802966555,0.37191557044094076,0.648755296458476,0.7197737672315003,0.6399564652676649,0.4907207075781507,19.948672172339954
2025-04-03,7.692231840989884,1.9323335015667717,3.5587486487020583,3.1730597458554395,0.7699158875615219,0.4040308460856533,0.6562222879026144,0.7197737672315003,0.6400413174431666,0.4210146454036092,19.967372488742217
2025-04-07,7.478327991767972,1.8821010136698413,3.724337669193376,3.266863825872427,0.7632549917846484,0.4501819443409584,0.6557980270251065,0.7197737672315003,0.6404231522329236,0.4234668732756046,20.004529256394356
2025-04-08,7.503232105277682,1.9873515673098159,3.580470805630461,3.2421718428014694,0.7624701091612589,0.4754501161096593,0.6553737661475987,0.7197737672315003,0.6400837435309173,0.45316513470115494,20.019542957901518
2025-04-09,7.746525057023707,2.011570329798001,3.388318387337498,3.0299989779597887,0.7644641352855458,0.5479611366497563,0.6776474622167613,0.7197737672315003,0.637156343476113,0.45579402480254466,19.979209621781216
2025-04-10,7.756554541741904,2.1579209438161104,3.137495356554851,2.9628809071380453,0.7560637699108902,0.6089726085310905,0.6776050361290105,0.7199010454947528,0.6354592999660816,0.470600729427569,19.883454238710303
2025-04-11,7.773539698694668,2.3192353238360983,2.8673684558455963,2.879853053409757,0.7537091220407216,0.6836329346766422,0.681465810114332,0.7199010454947528,0.6350774651763246,0.5825631750018934,19.896346084290787
2025-04-14,7.956886073361902,2.2942802565949982,2.866774490617085,2.8471425397539005,0.7570607829730337,0.5989856771789064,0.6803203057450609,0.7199085973383723,0.6360956912823434,0.5876861675238886,19.94514058236949
2025-04-15,7.897984068989625,2.3124690840833395,2.89562423028762,2.8089166346904424,0.7562546873057687,0.6339888117646395,0.6801930274818084,0.7199085973383723,0.6357138564925864,0.5750856194619051,19.916138617896106
2025-04-16,8.003099156131412,2.345596731033962,2.863083420982767,2.63229683138392,0.7577396003770462,0.6514625475439414,0.6832052797121142,0.7199085973383723,0.6357138564925864,0.581449532624523,19.87355555362064
2025-04-17,8.059220809269029,2.3417827530234288,2.8385611422628125,2.5787126825546776,0.7577396003770462,0.7029843218215308,0.6902480102787447,0.7199085973383723,0.6356714304048356,0.5878134457871409,19.91264279311762
2025-04-22,8.052873993819775,2.518917439330895,2.7909166457186796,2.434591262465257,0.7590925683154188,0.6507094844863649,0.6960603843006025,0.7199085973383723,0.6363078217210973,0.5878134457871409,19.8471916432836
2025-04-23,7.914053501264376,2.5988499705490615,2.7800555672544784,2.3742613656836395,0.7573106726298858,0.687577754741798,0.6961876625638549,0.7199085973383723,0.6357562825803371,0.5913348110704562,19.75529618567626
2025-04-24,8.085690996955885,2.73032799222787,2.691614356859629,2.2388246506089806,0.7568439856646272,0.6608034568579443,0.7050547149037691,0.7199085973383723,0.6357562825803371,0.6004139938491243,19.82523902784654
2025-04-25,8.17636203767074,2.5818574738831166,2.7079484006436814,2.2271574764775144,0.757650081331892,0.7579391302677382,0.7091276193278446,0.7199085973383723,0.6363926738965989,0.5966380720393044,19.870981562876803
2025-04-28,8.327090726962115,2.7572985956197464,2.3792734988383417,2.194701519348163,0.7583288987359047,0.7993923454003109,0.722534263057093,0.7199085973383723,0.6377503087046241,0.603256541728427,19.899535295733102
2025-04-29,8.303690618263172,2.833338787843305,2.196120078018198,2.2622862771351655,0.7567167074013748,0.8565916211667983,0.7578751941534978,0.7199085973383723,0.6374533260903685,0.6016443503938971,19.925625557804146
2025-04-30,8.452083387265972,2.830289222675667,2.2292707964525524,2.2998484702819177,0.7562834624022756,0.8552238268944576,0.7574419353925451,0.7199000454264726,0.6374457536781137,0.6011705219409097,20.138957422410883
2025-05-02,8.536605417115839,2.8749421495876506,2.263083986712743,2.240579929763114,0.7707081608821563,0.7645491540359174,0.7324956921391044,0.7199000454264726,0.6375306048456424,0.604310015139472,20.14470515564811
