date,FUTU SECURITIES INTERNATIONAL,FUTURE SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CMB WING LUNG BANK LTD,PHILLIP SECURITIES (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,KGI ASIA LTD
2024-12-20,57.094072666747564,23.865091453751514,12.218706589125524,3.7569480038468717,0.8939810228258566,0.7737210148930428,0.6800848340176442,0.42000445541595655,0.2973899593760244
2024-12-23,57.094020963980896,23.86506984220416,12.21869552421272,3.757035158814607,0.8939802132620951,0.7737203142333204,0.6800842181521813,0.42000407507187976,0.29738969006814425
2024-12-27,57.09454687686741,23.860899546206863,12.216560371147015,3.756921884563428,0.8960875281130826,0.7735851106596117,0.6799653769959836,0.4240955826696654,0.29733772277693876
2024-12-30,57.092335035813655,23.86092115020186,12.216571432193085,3.760456401141908,0.8960883394433695,0.773585811074482,0.6799659926462267,0.42273784549470467,0.2973379919907068
2025-01-02,57.09606512497012,23.85839374823463,12.215277425709587,3.760872871596909,0.8959934237685862,0.7735038711406285,0.6798939691322706,0.42269306815959673,0.29730649728766667
2025-01-03,57.09560141513704,24.40061269495251,12.214790861719964,3.2174632545979276,0.8982209395380164,0.7734730606140711,0.6798668873141003,0.4226762312742389,0.29729465485213125
2025-01-06,57.10135770036445,24.399861677146497,12.214414907003228,3.2129284794806012,0.8981932935142153,0.7734492541610013,0.6798459619322471,0.42266322187239175,0.2972855045253661
2025-01-07,57.09715005853068,24.402357885435595,12.215664492928788,3.2127139674201866,0.8982851824590851,0.7735283812669244,0.6799155130283944,0.4230686008497586,0.2973159180805922
2025-01-08,57.100732340402025,24.402534627505908,12.215752968880286,3.208844216737993,0.8982916885837646,0.7735339837996055,0.6799204375392132,0.4230716650626821,0.29731807148851874
2025-01-09,57.100965107646616,24.40255672044471,12.215764028464339,3.2085755155992537,0.8982925018559762,0.773534684121897,0.6799210531080813,0.42307204809241855,0.2973183406667029
2025-01-10,57.102493139994806,24.401430031568246,12.215200015209248,3.208880028897574,0.8982510268506624,0.7734989693017597,0.6798896605168792,0.42305251446010333,0.29730461320072316
2025-01-13,57.10978180491782,24.39599687555721,12.212480212013174,3.208165548402162,0.9003138019454453,0.7733267441260566,0.6797382781351456,0.4229583187384202,0.2972384161645564
2025-01-14,57.10805032972085,24.39517990286675,12.21207124070256,3.2080581134138373,0.9002836522535602,0.773300846974406,0.6797155150723069,0.4261119367457285,0.2972284622499941
2025-01-15,57.107921000875216,24.395201982490295,12.212082293621076,3.208061016967561,0.9002844670835471,0.7733015468746182,0.6797161302701759,0.42620283055156566,0.2972287312659464
2025-01-16,57.10819274491348,24.395047425964812,12.212004923611614,3.2080406922018683,0.9002787633046122,0.7732966475997394,0.6797118239084787,0.42620013033089565,0.29722684816450656
2025-01-17,57.10815392454739,24.39506950534855,12.212015976410088,3.2080435957240567,0.9002795781257495,0.7732973474923499,0.6797124390996662,0.4262005160746109,0.2972271171775371
2025-01-21,57.10814105772477,24.39502534662104,12.21199387083315,3.208128296169452,0.90027794848495,0.7732959477083957,0.679711208718405,0.4261997445878787,0.297226579151963
2025-01-22,57.10856807724194,24.39478247647734,12.21187229159049,3.208096356929003,0.9002689855660101,0.7732882489872314,0.6797044417010893,0.4261955014607762,0.29722362004612213
2025-01-23,57.108373978515445,24.39489287139771,12.211927554582505,3.208110874686733,0.9002730595979499,0.7732917483869391,0.6797075176013474,0.42619743014444017,0.2972249650869274
2025-01-27,57.10784335908898,24.395246141857285,12.212104399518134,3.2080668240907757,0.9002860967479461,0.773302946678843,0.6797173606692546,0.42620360204947,0.29722926929931187
2025-02-04,57.11317160143541,24.394274672712378,12.211618088269233,3.2075770534385,0.9002502454939973,0.7732721521565007,0.6796902929184598,0.4229284605603146,0.2972174330152093
2025-02-05,57.11313278680513,24.39429675069734,12.211629140367485,3.207579956449099,0.9002510602635138,0.7732728520047715,0.6796909080706734,0.42292884333079317,0.29721770201119724
2025-02-06,57.11319754045097,24.394208438997282,12.211584932094508,3.207658848891954,0.9002478011942967,0.7732700526192894,0.6796884474684999,0.4229273122530359,0.29721662603016696
2025-02-07,57.11368924631629,24.393877275816724,12.21141915392155,3.2077058065964184,0.9002355798948894,0.7732595551042462,0.6796792203690178,0.42292157081017584,0.2972125911706864
2025-02-10,57.113107035997245,24.394208438997282,12.211584932094508,3.2077493533456782,0.9002478011942967,0.7732700526192894,0.6796884474684999,0.4229273122530359,0.29721662603016696
2025-02-11,57.11297771687828,24.394230516862354,12.211595984132744,3.207752256504335,0.9002486159593888,0.7732707524637598,0.679689062617373,0.42301819955707076,0.29721689502469417
2025-02-12,57.11315872594955,24.394230516862354,12.211595984132744,3.207571247433065,0.9002486159593888,0.7732707524637598,0.679689062617373,0.42301819955707076,0.29721689502469417
2025-02-13,57.113236354882126,24.394186361172178,12.211573880076278,3.207565441448649,0.9002469864306796,0.7732693527760858,0.6796878323207403,0.4230174338571425,0.29721635703612664
2025-02-14,57.11190375124334,24.39489287139771,12.211927554582505,3.207748846714641,0.9002730595979499,0.7732917483869391,0.6797075176013474,0.42302968538864155,0.2972249650869274
2025-02-17,57.11040497844646,24.394098050271378,12.211529672203403,3.207553829542873,0.9002437273909585,0.7762531868736554,0.6796853717408362,0.42301590246560167,0.29721528106483436
2025-02-18,57.111621534056255,24.39314874846828,12.211054457784222,3.20742900686537,0.9002086942041656,0.7766754814175277,0.6796589216319778,0.42299944070677287,0.2972037148654348
2025-02-19,57.11259186726407,24.39259686277988,12.210778187333652,3.207356440007204,0.9001883273257429,0.7766579094309365,0.6796435446080556,0.4229898705057326,0.297196990744721
2025-02-20,57.112630679679135,24.39257478787177,12.210767136775651,3.207353537401176,0.900187512669775,0.7766572065680113,0.6796429295415714,0.4229894877066983,0.2971967217862211
2025-02-21,57.10830181166634,24.39804173529039,12.210015745751363,3.20715617251552,0.9001321195229218,0.7766094148734005,0.6796011076321649,0.4229634589977015,0.29717843375020364
2025-02-24,57.1085735073077,24.39788718693075,12.209938401924951,3.2071358569208925,0.9001264176742225,0.7766044954740301,0.6795968027277984,0.42296077975362584,0.2971765512860306
2025-02-26,57.0893522558964,24.40882079212582,12.215410131707124,3.208573094375016,0.9005297979669954,0.7769525209764506,0.6799013554571364,0.42315032428850274,0.297309727206556
2025-02-27,57.08785169921943,24.41013031362544,12.215476485787176,3.2086810566321975,0.9005346896428099,0.7769567413807776,0.679905048679753,0.42315262284010186,0.2973113421923181
2025-03-03,57.08820238349587,24.409467352769703,12.21514472259541,3.208593911258053,0.9005102317951541,0.7769356398176347,0.6798865829678905,0.42395590786133575,0.2973032674389551
2025-03-04,57.09610504327931,24.402398010346488,12.211607036190987,3.208479196608611,0.9002494307259556,0.7767106277762291,0.6797801823849052,0.4274533086678083,0.29721716401970827
2025-03-05,57.101175235906666,24.393699505116214,12.207254073517838,3.2175588748857784,0.8999285268386245,0.776433760664429,0.6795378672046757,0.4273009381983335,0.2971112176674417
2025-03-06,57.09947322855802,24.39667346050752,12.206116627902874,3.2177113893178384,0.8998446734387963,0.7763614142406503,0.6794745493313359,0.4272611232181999,0.2970835334847699
2025-03-07,57.09908513003855,24.396894164390726,12.206227050225122,3.2177404982617204,0.8998528138606463,0.7763684375743507,0.679480696180488,0.42726498842503596,0.29708622104336607
2025-03-11,57.0971057183594,24.39801981631191,12.206790235146812,3.2178889620681916,0.8998943323031938,0.7764042585529316,0.6795120468411873,0.4272847020677576,0.29709992834861654
2025-03-12,57.098270100291124,24.397357655543512,12.206458943605016,3.217801628758203,0.8998699092259508,0.7763831869887514,0.679493604925718,0.4272731055870278,0.29709186507469815
2025-03-13,57.09821844555235,24.3973355841369,12.20644790086332,3.217889184110847,0.8998690951462073,0.7763824846229769,0.6794929902124422,0.42727271904851083,0.29709159630643855
2025-03-18,57.096614266689826,24.398196398587228,12.2068785825951,3.2180931908980375,0.8999008453476928,0.7764098778298882,0.6795169648543802,0.4272877945689306,0.2971020786289155
2025-03-19,57.096808046740286,24.398240544555442,12.206900669656994,3.217827604488023,0.8999024736235481,0.7764112826618368,0.6795181943688017,0.4272885677012183,0.29710261620385364
2025-03-20,57.09964131118177,24.396629320210057,12.206094543678166,3.2176151038297838,0.8998430453721,0.7763600095891587,0.679473319974851,0.4272603501852245,0.29708299597888577
2025-03-21,57.11756370735625,24.386437189669373,12.200995228221585,3.2162708872686565,0.8994671197610583,0.7760356712364938,0.6791894577787584,0.42708185449195524,0.29695888421587574
2025-03-24,57.1173693381839,24.387010546628794,12.201282089540092,3.215532653133198,0.8994882674067302,0.7760539168477489,0.6792054264091636,0.4270918957436399,0.29696586610673587
2025-03-26,57.11685234753672,24.38725312884323,12.201403458004775,3.215655067640889,0.8994972147869493,0.7760616364030963,0.679212182594227,0.4270961441076466,0.2969688200824713
2025-03-27,57.11689112630116,24.387231075715224,12.201392424408212,3.2156521597589527,0.8994964013813922,0.7760609346189914,0.6792115683900307,0.4270957578892445,0.29696855153679413
2025-03-28,57.120729876846845,24.385048013454618,12.200300197117384,3.215364305477693,0.8994158815125595,0.7759914642747346,0.679150767672749,0.42705752572472283,0.2969419679186936
2025-04-01,57.12053601703536,24.38515825975306,12.20035535542324,3.215378842337027,0.8994199478269519,0.7759949725797628,0.6791538381550453,0.42705945647800275,0.2969433104115522
2025-04-03,57.1062978597188,24.387341341754112,12.201447592590583,3.215666699221223,0.8995004684238892,0.7864638156109948,0.6792146394221205,0.4270976889882406,0.2969698942700364
2025-04-07,57.1062331348704,24.387429555303157,12.201491727495679,3.2155879012363537,0.8995037220843672,0.7864666603968777,0.6792170962677875,0.4270992338800107,0.29697096846537263
2025-04-08,57.10126760869093,24.39025272586515,12.202904213062448,3.2159601484664972,0.899607851649266,0.7865577044127542,0.6792957247147519,0.427148676318436,0.2970053468197637
2025-04-09,57.10358249394537,24.38888517100363,12.202219999529738,3.215870265499211,0.8995574108807832,0.7865136023353947,0.6792576367875302,0.4271247262078957,0.2969886938104445
2025-04-10,57.10362128730555,24.38886311492385,12.202208964456347,3.21586735722806,0.8995565973663529,0.7865128910520932,0.6792570225011236,0.4271243399377988,0.29698842522882307
2025-04-11,57.10200475164214,24.38983362017431,12.202694526567685,3.2159048875712997,0.8995923933932821,0.78654418873443,0.6792840521541109,0.42714133648300706,0.2970002432797364
2025-04-14,57.10347896154775,24.38899545200093,12.202275175196087,3.215794371478104,0.899561478475005,0.7865171587711992,0.6792607082362283,0.42712665756885987,0.29699003672583857
2025-04-15,57.09410026243966,24.38862050067916,12.202087579966323,3.215835366592571,0.8995476488047329,0.7964528142176821,0.679250265423982,0.4271200910128435,0.29698547086304844
2025-04-16,57.1013549253367,24.384496796914913,12.20002441306913,3.2152916231526314,0.8993955504921042,0.7963181475001468,0.6791354156777113,0.42704787222018775,0.2969352556364803
2025-04-17,57.10141966004472,24.38440860458114,12.199980288778438,3.2153704127330873,0.8993922976141284,0.7963152674261214,0.6791329594229133,0.42704632769996265,0.29693418169948704
2025-04-22,57.10770243307529,24.380837351091326,12.198193523190291,3.2148995010536723,0.8992605758269138,0.796198641933008,0.6790334960325676,0.42698378401834863,0.296890693778585
2025-04-23,57.11890602122159,24.37446900815242,12.195007320908877,3.2140597603080203,0.8990256864481843,0.7959906726198007,0.6788561305833228,0.426872254659171,0.29681314509860635
2025-04-24,57.12558258073437,24.372728759809092,12.19413664178639,3.213830288143053,0.9052877589586614,0.7859925765861515,0.6788076627272144,0.42684177753436736,0.2967919537206993
2025-04-25,57.13591114284294,24.372726492211893,12.194180723817098,3.2138419061993053,0.9052910315907439,0.7756022395040194,0.6788101166295375,0.4268433205753302,0.2967930266291307
2025-04-28,57.135549548523656,24.373034873621872,12.194335013434483,3.213701816840958,0.9053024859893664,0.775612052985998,0.6788187054273864,0.42684872130655654,0.29679678186972935
2025-04-29,57.13526547344904,24.373145011730937,12.194390117815479,3.2138067160968697,0.9053065769162639,0.7756155578611736,0.6788217729078625,0.42685065017225865,0.2967981230501159
2025-05-02,57.13699575966367,24.372263934728462,12.19394929671148,3.2136001648417194,0.9051834767865986,0.7755875197466644,0.6787972338402698,0.426835219734735,0.29678739394640474
